unique_id,id,gt_dust_ratio,total_averaged_dust_conf,total_thresholded_dust_ratio,masked_avg_dust_conf,masked_dust_ratio
6359f712d364d5c4db95ee04,6359f712d364d5c4db95ee04,"tensor(0.0196, device='cuda:0')",0.4246,0.0093994140625,,
616dcacb148387217db41979,616dcacb148387217db41979,"tensor(0., device='cuda:0')",0.4194,0.0072021484375,,
5eaaf519f6a2219542247c7b,5eaaf519f6a2219542247c7b,"tensor(0., device='cuda:0')",0.4282,0.0118408203125,,
5f419a071823a9871daa58df,5f419a071823a9871daa58df,"tensor(0., device='cuda:0')",0.4177,0.0062255859375,,
5fdbf9eafc803b70b025caf1,5fdbf9eafc803b70b025caf1,"tensor(0., device='cuda:0')",0.4246,0.0128173828125,,
611d9f992515574fca6dcc87,611d9f992515574fca6dcc87,"tensor(0., device='cuda:0')",0.4192,0.01513671875,,
5f6001e4df10fb696ea60fd1,5f6001e4df10fb696ea60fd1,"tensor(0., device='cuda:0')",0.4233,0.0133056640625,,
5eaaf4d16ad643f6fc8194f4,5eaaf4d16ad643f6fc8194f4,"tensor(0., device='cuda:0')",0.428,0.012939453125,,
618b373f36a0e8a94a7266e2,618b373f36a0e8a94a7266e2,"tensor(0., device='cuda:0')",0.4207,0.014892578125,,
6333d639d0555b5786b620dd,6333d639d0555b5786b620dd,"tensor(0., device='cuda:0')",0.422,0.014892578125,,
5f0ccab1b671317cfe8e684c,5f0ccab1b671317cfe8e684c,"tensor(0., device='cuda:0')",0.4285,0.015869140625,,
63a27984734c74eedc82aada,63a27984734c74eedc82aada,"tensor(0., device='cuda:0')",0.4214,0.0130615234375,,
61c2a0f3a11c7feb824bbdc6,61c2a0f3a11c7feb824bbdc6,"tensor(0.0351, device='cuda:0')",0.4194,0.014892578125,,
63608a9b514783a16a8ca64d,63608a9b514783a16a8ca64d,"tensor(0., device='cuda:0')",0.4214,0.0152587890625,,
5f5af0e454b81a73f2546513,5f5af0e454b81a73f2546513,"tensor(0., device='cuda:0')",0.4197,0.0155029296875,,
61c2b906ec85fdd36b8d8b09,61c2b906ec85fdd36b8d8b09,"tensor(0., device='cuda:0')",0.4177,0.0145263671875,,
5f7e7c120a62b19b3c3118be,5f7e7c120a62b19b3c3118be,"tensor(0., device='cuda:0')",0.4292,0.0155029296875,,
5f59a61f7f0cdf5f4b0d1f4b,5f59a61f7f0cdf5f4b0d1f4b,"tensor(0., device='cuda:0')",0.4194,0.0087890625,,
634704e99e9b5a24d91f1b3f,634704e99e9b5a24d91f1b3f,"tensor(0., device='cuda:0')",0.4243,0.016845703125,,
5e20d6fac6239042a2f5c446,5e20d6fac6239042a2f5c446,"tensor(0., device='cuda:0')",0.4272,0.015869140625,,
5df9a4d838979dfaa461266f,5df9a4d838979dfaa461266f,"tensor(0., device='cuda:0')",0.4268,0.0174560546875,,
5f97efc721fbcffeb63bc5ea,5f97efc721fbcffeb63bc5ea,"tensor(0., device='cuda:0')",0.4297,0.0164794921875,,
618a09ee52a28c1fe4911429,618a09ee52a28c1fe4911429,"tensor(0., device='cuda:0')",0.4214,0.012451171875,,
5f7e0799d17ea6b66394ee11,5f7e0799d17ea6b66394ee11,"tensor(0., device='cuda:0')",0.4282,0.0155029296875,,
5df920a180a73f861bc09212,5df920a180a73f861bc09212,"tensor(0., device='cuda:0')",0.4248,0.01513671875,,
5f981b47b05fbd0a25c5f176,5f981b47b05fbd0a25c5f176,"tensor(0., device='cuda:0')",0.4265,0.012939453125,,
63934f3f7d5676521b87295d,63934f3f7d5676521b87295d,"tensor(0., device='cuda:0')",0.4236,0.0146484375,,
5f485a4362f9f902d4d8c364,5f485a4362f9f902d4d8c364,"tensor(0., device='cuda:0')",0.4204,0.013427734375,,
61c497ad7d515cfa971519ff,61c497ad7d515cfa971519ff,"tensor(0., device='cuda:0')",0.4207,0.01416015625,,
60408a819a252d603ea1394a,60408a819a252d603ea1394a,"tensor(0., device='cuda:0')",0.4258,0.00537109375,,
639908355ba9f1d6b52e54f2,639908355ba9f1d6b52e54f2,"tensor(0., device='cuda:0')",0.4248,0.0152587890625,,
6397a126180b1c73e4e9d4b0,6397a126180b1c73e4e9d4b0,"tensor(0., device='cuda:0')",0.4175,0.0101318359375,,
6392c795b019690b3d119cb2,6392c795b019690b3d119cb2,"tensor(0., device='cuda:0')",0.426,0.0142822265625,,
5f7cef04248980578867772f,5f7cef04248980578867772f,"tensor(0., device='cuda:0')",0.425,0.00439453125,,
616dd580302e4ba2d7610c40,616dd580302e4ba2d7610c40,"tensor(0., device='cuda:0')",0.4236,0.012451171875,,
63978a5c8ef9793417424746,63978a5c8ef9793417424746,"tensor(0., device='cuda:0')",0.423,0.012451171875,,
639886e465c67d2a262c0cab,639886e465c67d2a262c0cab,"tensor(0., device='cuda:0')",0.4202,0.0150146484375,,
616f7c92148387217db431c6,616f7c92148387217db431c6,"tensor(0., device='cuda:0')",0.4211,0.01171875,,
618adcdb863dbc4d54e4c442,618adcdb863dbc4d54e4c442,"tensor(0., device='cuda:0')",0.422,0.0108642578125,,
63a21658410ab2fa89230acf,63a21658410ab2fa89230acf,"tensor(0., device='cuda:0')",0.4263,0.0079345703125,,
61280f459e43c125bc47fb0c,61280f459e43c125bc47fb0c,"tensor(0., device='cuda:0')",0.419,0.0152587890625,,
61280c53a595a19c028a1ab4,61280c53a595a19c028a1ab4,"tensor(0., device='cuda:0')",0.4192,0.015380859375,,
6359ed4830738e7f1db126d0,6359ed4830738e7f1db126d0,"tensor(0., device='cuda:0')",0.4233,0.0048828125,,
60679d434e03eaf8a62eda21,60679d434e03eaf8a62eda21,"tensor(0., device='cuda:0')",0.4204,0.0150146484375,,
5f2b5fea26187e5f8a715796,5f2b5fea26187e5f8a715796,"tensor(0., device='cuda:0')",0.4194,0.0155029296875,,
5f7d061f7c54b37ad2351c23,5f7d061f7c54b37ad2351c23,"tensor(0., device='cuda:0')",0.4263,0.005126953125,,
61c4b71bd91a769a79e412a6,61c4b71bd91a769a79e412a6,"tensor(0., device='cuda:0')",0.423,0.0125732421875,,
638bc44ac68797e3553a426a,638bc44ac68797e3553a426a,"tensor(0., device='cuda:0')",0.4285,0.016357421875,,
63053b046a3857673117cf41,63053b046a3857673117cf41,"tensor(0., device='cuda:0')",0.4197,0.0150146484375,,
6280001c8e568c49625c0ca2,6280001c8e568c49625c0ca2,"tensor(0., device='cuda:0')",0.4263,0.0084228515625,,
63c78c4982220558192f4933,63c78c4982220558192f4933,"tensor(0.0023, device='cuda:0')",0.4243,0.010498046875,,
5f8d2a8626b4e1b6485e8bd6,5f8d2a8626b4e1b6485e8bd6,"tensor(0., device='cuda:0')",0.4258,0.0155029296875,,
63935d30b3418ba6c2d284ac,63935d30b3418ba6c2d284ac,"tensor(0., device='cuda:0')",0.426,0.001953125,,
5fdbf67a7540eb52c982cd40,5fdbf67a7540eb52c982cd40,"tensor(0., device='cuda:0')",0.4226,0.01123046875,,
620d4774ada780f2b3f9531e,620d4774ada780f2b3f9531e,"tensor(0., device='cuda:0')",0.4238,0.0155029296875,,
5df9a36538979dfaa45ace12,5df9a36538979dfaa45ace12,"tensor(0., device='cuda:0')",0.4214,0.0152587890625,,
5f35e70411f92f7c187508eb,5f35e70411f92f7c187508eb,"tensor(0., device='cuda:0')",0.4214,0.015625,,
5f69483c73b0a03e4c9ddaea,5f69483c73b0a03e4c9ddaea,"tensor(0., device='cuda:0')",0.4277,0.0155029296875,,
62bd4cb941ba970d9a697740,62bd4cb941ba970d9a697740,"tensor(0., device='cuda:0')",0.4248,0.0120849609375,,
6281023aec0a49ecdd396ca1,6281023aec0a49ecdd396ca1,"tensor(0., device='cuda:0')",0.425,0.0152587890625,,
6402130c211551fc3bcb1f01,6402130c211551fc3bcb1f01,"tensor(0., device='cuda:0')",0.424,0.0113525390625,,
5f5fedd6d6cac6c265252649,5f5fedd6d6cac6c265252649,"tensor(0., device='cuda:0')",0.4263,0.011474609375,,
5f4d80fb6a769172932d1d7e,5f4d80fb6a769172932d1d7e,"tensor(0., device='cuda:0')",0.4238,0.01513671875,,
5df9a4bb38979dfaa460a021,5df9a4bb38979dfaa460a021,"tensor(0., device='cuda:0')",0.4292,0.014404296875,,
6394e4e473065a6372d9262a,6394e4e473065a6372d9262a,"tensor(0., device='cuda:0')",0.4265,0.0135498046875,,
5f5bd0cfd4c8ea2da79d0405,5f5bd0cfd4c8ea2da79d0405,"tensor(0., device='cuda:0')",0.4268,0.014404296875,,
5fdbe67b56b216ab34f94896,5fdbe67b56b216ab34f94896,"tensor(0., device='cuda:0')",0.4248,0.013916015625,,
634ecc74f899fb288205d7b0,634ecc74f899fb288205d7b0,"tensor(0., device='cuda:0')",0.4224,0.01220703125,,
620c7de548a09d4eb5cd69be,620c7de548a09d4eb5cd69be,"tensor(0., device='cuda:0')",0.4275,0.010498046875,,
5f65471671ae86f8b22e38ec,5f65471671ae86f8b22e38ec,"tensor(0., device='cuda:0')",0.4185,0.0115966796875,,
618abdc876672ee233e0f0ad,618abdc876672ee233e0f0ad,"tensor(0., device='cuda:0')",0.426,0.011962890625,,
63c7640806640649b47f6d21,63c7640806640649b47f6d21,"tensor(0.0661, device='cuda:0')",0.4258,0.011962890625,,
618102c88fcb087f95a7a0e0,618102c88fcb087f95a7a0e0,"tensor(0., device='cuda:0')",0.4202,0.0135498046875,,
61c35c6e321607270915c4c3,61c35c6e321607270915c4c3,"tensor(0., device='cuda:0')",0.4211,0.0089111328125,,
636067f831ad6f38ab9e93b3,636067f831ad6f38ab9e93b3,"tensor(0., device='cuda:0')",0.4243,0.0155029296875,,
5df9a4d838979dfaa46126c1,5df9a4d838979dfaa46126c1,"tensor(0., device='cuda:0')",0.4268,0.017578125,,
62faeb4e871078857c9dab00,62faeb4e871078857c9dab00,"tensor(0., device='cuda:0')",0.4238,0.0159912109375,,
5f48537429f648bcb084ed69,5f48537429f648bcb084ed69,"tensor(0., device='cuda:0')",0.4216,0.0126953125,,
63a23e498ef97934174653fa,63a23e498ef97934174653fa,"tensor(0., device='cuda:0')",0.4265,0.009765625,,
63cf6e0d04b8fcf3584c76cb,63cf6e0d04b8fcf3584c76cb,"tensor(0., device='cuda:0')",0.426,0.0068359375,,
5f59a6f17f0cdf5f4b0d21de,5f59a6f17f0cdf5f4b0d21de,"tensor(0., device='cuda:0')",0.4214,0.01416015625,,
5f5ff6573e26e3a7af4cf44d,5f5ff6573e26e3a7af4cf44d,"tensor(0., device='cuda:0')",0.4226,0.009521484375,,
627e742513b82a45feafc9cf,627e742513b82a45feafc9cf,"tensor(0., device='cuda:0')",0.43,0.0069580078125,,
63c77ce4144e3d9457488577,63c77ce4144e3d9457488577,"tensor(0.3932, device='cuda:0')",0.4177,0.009765625,,
5df9a4ce38979dfaa460fec6,5df9a4ce38979dfaa460fec6,"tensor(0., device='cuda:0')",0.425,0.013916015625,,
61c45b8b6b0c478c85dd3c97,61c45b8b6b0c478c85dd3c97,"tensor(0., device='cuda:0')",0.4275,0.0166015625,,
61458c09e5452c25d41c6898,61458c09e5452c25d41c6898,"tensor(0.0140, device='cuda:0')",0.4207,0.0150146484375,,
635a0810cb800b5f432a84aa,635a0810cb800b5f432a84aa,"tensor(0., device='cuda:0')",0.4224,0.0118408203125,,
6369780a4a551710abea3a96,6369780a4a551710abea3a96,"tensor(0., device='cuda:0')",0.4248,0.0159912109375,,
638bce52ddfbdf44fd761b2b,638bce52ddfbdf44fd761b2b,"tensor(0., device='cuda:0')",0.4238,0.0128173828125,,
5f91014c5156bce47605fe3d,5f91014c5156bce47605fe3d,"tensor(0., device='cuda:0')",0.4185,0.014892578125,,
6166192d445c040751eefd4b,6166192d445c040751eefd4b,"tensor(0., device='cuda:0')",0.4211,0.0135498046875,,
5f9a0d446a989734c397887a,5f9a0d446a989734c397887a,"tensor(0., device='cuda:0')",0.4238,0.0137939453125,,
5f995c43bb9048caa7e55933,5f995c43bb9048caa7e55933,"tensor(0., device='cuda:0')",0.428,0.0152587890625,,
63a23060e5d85ec6a4de78d2,63a23060e5d85ec6a4de78d2,"tensor(0., device='cuda:0')",0.4268,0.015625,,
6282dce219b568be2397b80e,6282dce219b568be2397b80e,"tensor(0., device='cuda:0')",0.4268,0.01318359375,,
638e5b5816e924c3bdb6d579,638e5b5816e924c3bdb6d579,"tensor(0., device='cuda:0')",0.4216,0.0118408203125,,
620c799bc7a245f34c21f6e2,620c799bc7a245f34c21f6e2,"tensor(0., device='cuda:0')",0.4265,0.01513671875,,
635b610b32f0dc131beba2ab,635b610b32f0dc131beba2ab,"tensor(0.0365, device='cuda:0')",0.426,0.01171875,,
5f92ab8c5156bce4760f6149,5f92ab8c5156bce4760f6149,"tensor(0., device='cuda:0')",0.4167,0.0091552734375,,
63899d044b0862ebf73700ca,63899d044b0862ebf73700ca,"tensor(0., device='cuda:0')",0.427,0.011474609375,,
63a26ebfce441255e37a1852,63a26ebfce441255e37a1852,"tensor(0., device='cuda:0')",0.4275,0.0113525390625,,
611acb0ce7dbf9dc3e4da913,611acb0ce7dbf9dc3e4da913,"tensor(0., device='cuda:0')",0.4287,0.0155029296875,,
6284aa51905bb7b963911a7c,6284aa51905bb7b963911a7c,"tensor(0., device='cuda:0')",0.4219,0.0107421875,,
63897a4656c7a0791a5e9e75,63897a4656c7a0791a5e9e75,"tensor(0., device='cuda:0')",0.429,0.0074462890625,,
61c49c05f8fda2b4654c0022,61c49c05f8fda2b4654c0022,"tensor(0.1158, device='cuda:0')",0.42,0.01416015625,,
6063da8522ff3056b86b4a6a,6063da8522ff3056b86b4a6a,"tensor(0., device='cuda:0')",0.4255,0.0155029296875,,
63cf7642563cec7f52fe69f7,63cf7642563cec7f52fe69f7,"tensor(0., device='cuda:0')",0.4282,0.0078125,,
5f59808c7f0cdf5f4b0ce954,5f59808c7f0cdf5f4b0ce954,"tensor(0., device='cuda:0')",0.424,0.015380859375,,
5f5ff2ddd6cac6c26525346c,5f5ff2ddd6cac6c26525346c,"tensor(0., device='cuda:0')",0.4268,0.01513671875,,
6041a60eaf8fd628d7ae1724,6041a60eaf8fd628d7ae1724,"tensor(0., device='cuda:0')",0.4214,0.0150146484375,,
63931449b3418ba6c2d25924,63931449b3418ba6c2d25924,"tensor(0.0195, device='cuda:0')",0.4216,0.0096435546875,,
63cf4060213cae0d9bb66e04,63cf4060213cae0d9bb66e04,"tensor(0., device='cuda:0')",0.422,0.013916015625,,
615a9445224e41e03de5fab5,615a9445224e41e03de5fab5,"tensor(0., device='cuda:0')",0.418,0.0125732421875,,
61664ab3445c040751f0819e,61664ab3445c040751f0819e,"tensor(0., device='cuda:0')",0.4185,0.0146484375,,
5f615a08463a6bc71fb72366,5f615a08463a6bc71fb72366,"tensor(0., device='cuda:0')",0.4238,0.012939453125,,
63c7937577518fe3a0d70a87,63c7937577518fe3a0d70a87,"tensor(0.0797, device='cuda:0')",0.4243,0.015380859375,,
6397fd8d8eb6bfb80e909da0,6397fd8d8eb6bfb80e909da0,"tensor(0., device='cuda:0')",0.4167,0.0111083984375,,
63c75a163552c7dcdfccaadf,63c75a163552c7dcdfccaadf,"tensor(0., device='cuda:0')",0.4248,0.0086669921875,,
635ab8730891030d7f7e8a2c,635ab8730891030d7f7e8a2c,"tensor(0., device='cuda:0')",0.4211,0.0155029296875,,
5f114ae8ff04b184f1433a79,5f114ae8ff04b184f1433a79,"tensor(0., device='cuda:0')",0.4229,0.0150146484375,,
638aae5dd8e5daf3786040ee,638aae5dd8e5daf3786040ee,"tensor(0., device='cuda:0')",0.4238,0.0010986328125,,
6152aa15fa0bc9ece1eb88d8,6152aa15fa0bc9ece1eb88d8,"tensor(0., device='cuda:0')",0.417,0.0155029296875,,
616dcef6b4676bcde616bf22,616dcef6b4676bcde616bf22,"tensor(0., device='cuda:0')",0.4204,0.0103759765625,,
63cf23126856f10b8dc53e7c,63cf23126856f10b8dc53e7c,"tensor(0., device='cuda:0')",0.416,0.01318359375,,
6389991bbe75426a0b8c9df5,6389991bbe75426a0b8c9df5,"tensor(0., device='cuda:0')",0.4219,0.01318359375,,
5f2b5f96beaa8873eac771e2,5f2b5f96beaa8873eac771e2,"tensor(0., device='cuda:0')",0.4192,0.0091552734375,,
60404831fda6e2b56b5ad389,60404831fda6e2b56b5ad389,"tensor(0., device='cuda:0')",0.4275,0.012939453125,,
6284d10cd9006fc5ba522b5c,6284d10cd9006fc5ba522b5c,"tensor(0., device='cuda:0')",0.4197,0.0147705078125,,
61c2b03da8fbb9ae1f6a16c8,61c2b03da8fbb9ae1f6a16c8,"tensor(0., device='cuda:0')",0.421,0.0146484375,,
63c76f242c6ccd37f4c1056c,63c76f242c6ccd37f4c1056c,"tensor(0.1242, device='cuda:0')",0.4236,0.010986328125,,
63a248a4822205581927526b,63a248a4822205581927526b,"tensor(0., device='cuda:0')",0.4246,0.012451171875,,
638c6a7f90c65418cce6b233,638c6a7f90c65418cce6b233,"tensor(0., device='cuda:0')",0.4255,0.013427734375,,
5f4858f25858d170e8381f64,5f4858f25858d170e8381f64,"tensor(0., device='cuda:0')",0.4214,0.012451171875,,
6359e729bb731984b0a7348d,6359e729bb731984b0a7348d,"tensor(0., device='cuda:0')",0.425,0.0084228515625,,
63c76eef72e2b1c5550848fa,63c76eef72e2b1c5550848fa,"tensor(0., device='cuda:0')",0.4233,0.01416015625,,
5f5ac6d3df0b8900e73d1f30,5f5ac6d3df0b8900e73d1f30,"tensor(0., device='cuda:0')",0.4265,0.002685546875,,
61a6ade10d7f95d36a050f25,61a6ade10d7f95d36a050f25,"tensor(0., device='cuda:0')",0.4246,0.017578125,,
6338e4de6a6d724b4d26b51d,6338e4de6a6d724b4d26b51d,"tensor(0., device='cuda:0')",0.4175,0.0118408203125,,
5f6ed53bfa2b9b332614bfda,5f6ed53bfa2b9b332614bfda,"tensor(0., device='cuda:0')",0.423,0.0089111328125,,
634eb9097bcf6688db03113d,634eb9097bcf6688db03113d,"tensor(0., device='cuda:0')",0.422,0.0101318359375,,
604bcfbe18d0452ca0f49533,604bcfbe18d0452ca0f49533,"tensor(0., device='cuda:0')",0.4202,0.007080078125,,
5df923b980a73f861bcd291d,5df923b980a73f861bcd291d,"tensor(0., device='cuda:0')",0.4226,0.008056640625,,
616fcf5bd454cdabdf60dd4a,616fcf5bd454cdabdf60dd4a,"tensor(0., device='cuda:0')",0.4192,0.0152587890625,,
638c044fb87932ff73ff768e,638c044fb87932ff73ff768e,"tensor(0., device='cuda:0')",0.4211,0.014892578125,,
638e57062753c28745574d92,638e57062753c28745574d92,"tensor(0., device='cuda:0')",0.4219,0.012451171875,,
5f5fff54fe8915f92e712cb9,5f5fff54fe8915f92e712cb9,"tensor(0., device='cuda:0')",0.424,0.015625,,
5f929c3f4b181371f0be8d40,5f929c3f4b181371f0be8d40,"tensor(0., device='cuda:0')",0.427,0.015380859375,,
611dad07360757dd858609c4,611dad07360757dd858609c4,"tensor(0., device='cuda:0')",0.4204,0.0155029296875,,
5f5ff628ce1a5b4abbaa6ac0,5f5ff628ce1a5b4abbaa6ac0,"tensor(0., device='cuda:0')",0.4255,0.01123046875,,
5fe4275102ca8372fc1a72f1,5fe4275102ca8372fc1a72f1,"tensor(0., device='cuda:0')",0.434,0.0181884765625,,
63cfb774a818e5d5de18cf86,63cfb774a818e5d5de18cf86,"tensor(0.0824, device='cuda:0')",0.4236,0.011474609375,,
5f7ce515b521379c797c0de4,5f7ce515b521379c797c0de4,"tensor(0., device='cuda:0')",0.425,0.005615234375,,
5df9a4ce38979dfaa460f8fb,5df9a4ce38979dfaa460f8fb,"tensor(0., device='cuda:0')",0.4282,0.0167236328125,,
5f5af2e63b4461590451baeb,5f5af2e63b4461590451baeb,"tensor(0., device='cuda:0')",0.426,0.015625,,
5f600aa175ee8010750b9865,5f600aa175ee8010750b9865,"tensor(0., device='cuda:0')",0.42,0.0126953125,,
63c76bae65c67d2a2636c1a9,63c76bae65c67d2a2636c1a9,"tensor(0., device='cuda:0')",0.427,0.0064697265625,,
6282e8cbc3cd2f103a8b00a3,6282e8cbc3cd2f103a8b00a3,"tensor(0., device='cuda:0')",0.428,0.0111083984375,,
6397c357b3418ba6c2d4f5c5,6397c357b3418ba6c2d4f5c5,"tensor(0., device='cuda:0')",0.43,0.008544921875,,
62fe15a0ba2b8938c3bd34e7,62fe15a0ba2b8938c3bd34e7,"tensor(0., device='cuda:0')",0.4255,0.017578125,,
63c75ecf0269c97e4b16a0e2,63c75ecf0269c97e4b16a0e2,"tensor(0., device='cuda:0')",0.4219,0.0123291015625,,
5df9a3d038979dfaa45cb9ed,5df9a3d038979dfaa45cb9ed,"tensor(0., device='cuda:0')",0.4229,0.01123046875,,
61c4d0a45845520f1d16463a,61c4d0a45845520f1d16463a,"tensor(0., device='cuda:0')",0.4246,0.0103759765625,,
5eaaf406e6b32625fadc4e10,5eaaf406e6b32625fadc4e10,"tensor(0., device='cuda:0')",0.4282,0.01171875,,
613253fd23d632e0b67dfb34,613253fd23d632e0b67dfb34,"tensor(0.0275, device='cuda:0')",0.4238,0.0140380859375,,
5df920a180a73f861bc0917c,5df920a180a73f861bc0917c,"tensor(0., device='cuda:0')",0.4329,0.0167236328125,,
618f6b5403d4756b0b747b72,618f6b5403d4756b0b747b72,"tensor(0., device='cuda:0')",0.4216,0.011962890625,,
63c7795a75357fe23791bf65,63c7795a75357fe23791bf65,"tensor(0., device='cuda:0')",0.4263,0.007568359375,,
61a6a163e27cd1f8d6173a41,61a6a163e27cd1f8d6173a41,"tensor(0., device='cuda:0')",0.4207,0.0145263671875,,
61bb5dc195929de1a94d4db2,61bb5dc195929de1a94d4db2,"tensor(0., device='cuda:0')",0.4246,0.0133056640625,,
620c82a874a0abe112f03f8f,620c82a874a0abe112f03f8f,"tensor(0., device='cuda:0')",0.4263,0.0087890625,,
63c7745be5d85ec6a4e47a79,63c7745be5d85ec6a4e47a79,"tensor(0.0697, device='cuda:0')",0.4194,0.014892578125,,
5f4859ebd8925e8622ee8b21,5f4859ebd8925e8622ee8b21,"tensor(0., device='cuda:0')",0.421,0.012939453125,,
5f6ed454fa2b9b332614bca5,5f6ed454fa2b9b332614bca5,"tensor(0., device='cuda:0')",0.4258,0.0078125,,
5f6ab9296a44c7b3099fc038,5f6ab9296a44c7b3099fc038,"tensor(0., device='cuda:0')",0.429,0.0155029296875,,
60677816f61903aa8f4c9b3f,60677816f61903aa8f4c9b3f,"tensor(0., device='cuda:0')",0.426,0.002685546875,,
6389defbabd02a1169adc658,6389defbabd02a1169adc658,"tensor(0., device='cuda:0')",0.422,0.015625,,
63913f4729bb804bc7e9d896,63913f4729bb804bc7e9d896,"tensor(0., device='cuda:0')",0.426,0.0086669921875,,
5f92bacd6862077159b1e4b5,5f92bacd6862077159b1e4b5,"tensor(0., device='cuda:0')",0.4187,0.01123046875,,
634e9bdaa5009fcafc2aa3b3,634e9bdaa5009fcafc2aa3b3,"tensor(0., device='cuda:0')",0.4243,0.0093994140625,,
5f92e5a30663c71f0030eae0,5f92e5a30663c71f0030eae0,"tensor(0., device='cuda:0')",0.418,0.0052490234375,,
5f5976f83b446159044f17ca,5f5976f83b446159044f17ca,"tensor(0., device='cuda:0')",0.4238,0.0152587890625,,
61c3319ed9cae0b554ffe2d8,61c3319ed9cae0b554ffe2d8,"tensor(0., device='cuda:0')",0.42,0.0145263671875,,
61819b5afdf8c669d6dc0226,61819b5afdf8c669d6dc0226,"tensor(0., device='cuda:0')",0.4272,0.003662109375,,
627defc366683987accced20,627defc366683987accced20,"tensor(0., device='cuda:0')",0.4204,0.014892578125,,
5df9a4d838979dfaa46120fb,5df9a4d838979dfaa46120fb,"tensor(0., device='cuda:0')",0.4268,0.019287109375,,
63988168144e3d9457432ec5,63988168144e3d9457432ec5,"tensor(0., device='cuda:0')",0.4226,0.0155029296875,,
6141bfa7cf587dfd931c9e87,6141bfa7cf587dfd931c9e87,"tensor(0., device='cuda:0')",0.4268,0.017822265625,,
63c78937be9a9d44bba13af6,63c78937be9a9d44bba13af6,"tensor(0., device='cuda:0')",0.4216,0.0120849609375,,
5f114ad7ff04b184f143365d,5f114ad7ff04b184f143365d,"tensor(0., device='cuda:0')",0.4248,0.014892578125,,
62863cf557570694a2e6357c,62863cf557570694a2e6357c,"tensor(0., device='cuda:0')",0.4272,0.0125732421875,,
5f7d0abd0895f95485c98f72,5f7d0abd0895f95485c98f72,"tensor(0., device='cuda:0')",0.4219,0.0155029296875,,
5df92c1a80a73f861b0ceeb2,5df92c1a80a73f861b0ceeb2,"tensor(0., device='cuda:0')",0.4275,0.0120849609375,,
63c753147d5676521b95317e,63c753147d5676521b95317e,"tensor(0.0784, device='cuda:0')",0.421,0.01416015625,,
5f7e80360895f95485cd7e18,5f7e80360895f95485cd7e18,"tensor(0., device='cuda:0')",0.4397,0.0159912109375,,
5f05047b32a004fab866f5a1,5f05047b32a004fab866f5a1,"tensor(0., device='cuda:0')",0.425,0.0164794921875,,
634e3ddf614b8099ff522475,634e3ddf614b8099ff522475,"tensor(0., device='cuda:0')",0.4187,0.010498046875,,
5f9a23c1827a473616128eb1,5f9a23c1827a473616128eb1,"tensor(0., device='cuda:0')",0.4275,0.006103515625,,
5f7c5124caefce1d9e6abe1b,5f7c5124caefce1d9e6abe1b,"tensor(0., device='cuda:0')",0.427,0.015625,,
5f7e0e11bd59667ff4fd6cf5,5f7e0e11bd59667ff4fd6cf5,"tensor(0., device='cuda:0')",0.4192,0.0079345703125,,
5df92c4e80a73f861b0de670,5df92c4e80a73f861b0de670,"tensor(0., device='cuda:0')",0.4258,0.0145263671875,,
5f655ac7e8f6c48752d17687,5f655ac7e8f6c48752d17687,"tensor(0., device='cuda:0')",0.4207,0.012939453125,,
61669ebf46a3bc3c1b1a8a13,61669ebf46a3bc3c1b1a8a13,"tensor(0., device='cuda:0')",0.427,0.0086669921875,,
5f6160efce1a5b4abbab381b,5f6160efce1a5b4abbab381b,"tensor(0., device='cuda:0')",0.4182,0.009521484375,,
6169bc51630764c3b87532c5,6169bc51630764c3b87532c5,"tensor(0., device='cuda:0')",0.4197,0.007080078125,,
5f618bbe80dffa80e69c3184,5f618bbe80dffa80e69c3184,"tensor(0., device='cuda:0')",0.422,0.0152587890625,,
616fba54aea06653562ff55c,616fba54aea06653562ff55c,"tensor(0., device='cuda:0')",0.416,0.0155029296875,,
634eb9b7c1641cb1a8d2d4f4,634eb9b7c1641cb1a8d2d4f4,"tensor(0., device='cuda:0')",0.4214,0.011962890625,,
5f2b5f5dbeaa8873eac759f0,5f2b5f5dbeaa8873eac759f0,"tensor(0., device='cuda:0')",0.4187,0.0093994140625,,
5f5fec49ce1a5b4abbaa3cb1,5f5fec49ce1a5b4abbaa3cb1,"tensor(0., device='cuda:0')",0.4226,0.003662109375,,
5f926c19b05fbd0a25bc494b,5f926c19b05fbd0a25bc494b,"tensor(0., device='cuda:0')",0.4272,0.015625,,
6326006ec32cc1a670fe9573,6326006ec32cc1a670fe9573,"tensor(0., device='cuda:0')",0.4182,0.0123291015625,,
5f4199ce1823a9871daa47bd,5f4199ce1823a9871daa47bd,"tensor(0., device='cuda:0')",0.4187,0.0067138671875,,
618fb66c36f4106b6aba6b36,618fb66c36f4106b6aba6b36,"tensor(0., device='cuda:0')",0.416,0.0135498046875,,
5f7e56ddcbe9617a95545637,5f7e56ddcbe9617a95545637,"tensor(0., device='cuda:0')",0.4246,0.0155029296875,,
601944d40fba43ae8151d281,601944d40fba43ae8151d281,"tensor(0., device='cuda:0')",0.426,0.0164794921875,,
63c760f854d1ed607faff48b,63c760f854d1ed607faff48b,"tensor(0., device='cuda:0')",0.4253,0.012939453125,,
61c4cd2b3cf3b48ae8c6ba74,61c4cd2b3cf3b48ae8c6ba74,"tensor(0., device='cuda:0')",0.4219,0.01123046875,,
